Title,Price,Link
"Lenovo Laptop PC Computer 11.6"" Windows 10 Intel 4GB RAM 64GB SSD WiFi",$95.80,https://www.ebay.com/itm/254663528360?_skw=laptop&itmmeta=01JGW61DH17KN94JBRMVYREH01&hash=item3b4b210fa8:g:wR4AAOSwrWJnSofS&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlQQztzUecbh9ncv5xIKoM7iwiXf3FQjD7jAS%2B75v3bDGl5FtsKRGqxrFdbAxujy4b2S%2BaUB90AgtU9STK4nRe1z58yymfqSpdWRqHuG6PilWPNRNxOEpxaOY40Wu0N6XFnfPQNRVoV4AbBrbQGObG%2Bsxy8gTkDsA8gzRLvQRykbAidOrCs0sLhgv%2FKosW%2B8EzAyezIBIh2AL1%2F1z6qeWQ7W4RlZU6mnjq7PAqLlWz5xg%3D%3D%7Ctkp%3ABk9SR87YhYaHZQ
"NEW Lenovo Yoga 7i 2-in-1 16"" 2K Touchscreen Laptop Intel Ultra 7 16GB 1TB SSD",$759.95,https://www.ebay.com/itm/296913987849?_skw=laptop&itmmeta=01JGW61DH1V828PHJZ1YVZ723R&hash=item452173e909:g:zzAAAOSwzLlnZcGr&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlT5LaDtryEKF8SIPiQDNw680YFRabw9KomLNINHWApZU9DnkwVGe2nj4DxXvG48WlybD%2FzDElZWnd8tp5q5C6J8aF4NRMafBQO%2F5mbL24DODDABfYwaibpK47EtOJbQiNm0RuCck0sJ%2FmcWpt4LJUPAvv6CONiVQSYD3gbZ89j54kIr4q2EbnkgZJqi4WUpyTEHIXqxXAzB2JN%2FhKOj%2BcSVFpoOyweBItED9kcoGfCqXa3YGwlp32sFzc7EiV5rSiDbW4S1PJR3B0uJkOqQ2xP%7Ctkp%3ABk9SR87YhYaHZQ
"HP Victus Gaming 15.6"" 144Hz FHD Core i5-12450H 16GB 512GB SSD GeForce RTX 3050",$538.47,https://www.ebay.com/itm/116402078017?_skw=laptop&itmmeta=01JGW61DH165M20KD657JBG2CH&hash=item1b1a1ac141:g:EFkAAOSw2CpnRDwS&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlL7mlQv1obPXvkoEsi9vsM8UPfWi--868Qg%2FczK9KxDMIEeIkT9GiNqpmYKUOCx2wzbCuEp%2FJWcbChl9QFrpD9psJDHS5YTmp53azabH8r9MtKiOb8UVSUlxf%2BHguJb7PmEDKHPbUW9ze3%2FbLrlpk0s4NjM2thMfv1MeBk3EXmO7E7yYcG%2FtTebXjXHsVuT4zqmh6A6dMlQ8wLaV4QQXfA9wI89wupj%2BdQGFFdeysg2A%3D%3D%7Ctkp%3ABk9SR87YhYaHZQ
Lenovo IdeaPad Duet 5 82QS001PCF Duet 5 13.3” Touch SC7180 4GB 64GB Chrome OS,$139.00,https://www.ebay.com/itm/375872151552?_skw=laptop&epid=12055048423&itmmeta=01JGW61DH1TSQCG94BMJ3TGWXE&hash=item5783b9e000:g:CDQAAOSw4blnYiU5&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKkK%2Fwrk1Gy66WUCHpZXsIh%2BhhSYMkDVeJJCeRWKGZNZGOqwfbjJQPG274jtTn7rgFBsySScmH1YEKosENjHfq%2FaqWf94u%2FjIt%2FH2Me8cOmZjIAr6MFWsEO1qpPfMHQl96h7cLRZ4Ugo2T%2FS7d9ObNp47ZEz1EmkBvxFIdjVHtwQEV1y3S1DUbX1wodlQF43w4RGjpd8mB3cI19mGqsuI8vNH5XFdXcDTsTxziVl7N58Hw%3D%3D%7Ctkp%3ABk9SR87YhYaHZQ
HP EliteBook 840 G7 Laptop Intel Core i5 32GB 512GB SSD 14.0 FHD Win 11 Pro,$319.99,https://www.ebay.com/itm/286137012300?_skw=laptop&itmmeta=01JGW61DH1KCGHEAG3B5PP209D&hash=item429f18504c:g:hTcAAOSwKVdncvnZ&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn9QEuhXGwatvoKCi89qTvg9wrFBqBbOh5tphfyeGdMmNAMzAwXScUNY0thHwLA1Uia%2BDhwkD6Sti0aWF25ZY%2FA8%2B7gsDr811zU5k%2BLxZSUxjaj1wXxpW8WonU3v7BIUBJ0iE9LlueUwXCK3EE9Pp9jooC0kzW%2FgetvXwAw632w9cHkCokCJhOEzRNmXMgxOb5jcehwldsWW3uUP%2BgTj%2B2Fi0DulA4jMI52qKPsEJUWhmhxHpqkh24ptPw%2BV3D5P9tYQEFrHyV5fMPJ2L2ARxO5%7Ctkp%3ABk9SR9DYhYaHZQ
"Dell 15.6"" Touchscreen Laptop Windows 11 Intel Core i5 4.10GHz 64GB RAM 4TB SSD",$269.99 to $599.00,https://www.ebay.com/itm/335720448847?_skw=laptop&itmmeta=01JGW61DH1V8V4PX5Y0GE7APHV&hash=item4e2a7f834f:g:7jwAAOSw6PVnLOkc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkIkQxR2K3NrNshKpqcGLqlbTXfGi2hmLjFmK1Wlyjott2auqoBoroiMN6BlNUWwS34HhZdNkN7kVjQOeeH9Urtzl7DqmW%2Fzm%2BhqAJe8r38konvy93I8VwuFJZJ8lEPzxS8Tnm1Qb%2BUtLi7F5mNRc9s85mnFKeNTHnwOJVe1nbPdPsERjhG%2B%2BcufNjxPZip1QkKitljFRPr3Zw28d3SbiCGCMp4uNmV2zOPHrw8WKC8%2FhWLyySJveaii6DVIvutQN2OhVT1d6irn81QPAn7Hb5Q%7Ctkp%3ABk9SR9DYhYaHZQ
"2024 Lenovo IdeaPad Laptop 15.6"" FHD 10-Core Intel i5-1235U To 40GB RAM 2TB SSD",$419.00 to $619.00,https://www.ebay.com/itm/116322624657?_skw=laptop&itmmeta=01JGW61DH1A3ZYBJ673K0YN20Q&hash=item1b155e6491:g:utsAAOSwDKFm4Moi&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkJJwxKiwaJqnKV6kCw15RSPotTVRUPDWLcQgPWEaBRYDqEIkA2h2pekS%2F66sJLifvPZa%2F7o9xH3UgXq5AUf1BoPPXI8eGtpeogUKRx9IRvhlEcIVbYXXKfciC5wKXLKj313wxp2ynZ1moxVWTv8EufdzXMFQLzjEASuxjYRMwj5pfol%2B%2BswQClmSmFpR8QNyB5LhHVeKtU2HCyxbFpxAC7iYUrCKxW5SZo2RmeeG5Sj%2FsxRRaIPMjA5LUS4G3YYjV9phK59ctYZyZGOC%2Bbu9jc%7Ctkp%3ABk9SR9DYhYaHZQ
Lenovo IdeaPad Pro 5 Laptop 16'' 120HZ OLED 2K Ultra 9 185H 32GB 1TB RTX 4050,$849.00,https://www.ebay.com/itm/204880043580?_skw=laptop&epid=13067279995&itmmeta=01JGW61DH1NRA4Z3CTYAEBRVZE&hash=item2fb3cd5e3c:g:JisAAOSwLG1mjdK6&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn2e1g3sW3yu1820Ip1hVtG2zLy7xi5iXn5rqk3AgBjOknQErhaQGzxhU1%2FswBXlwCvYiM3lZIWSQUKY9Gp8WqCnUJWrQXigb%2FgkuMT14eRIGTrSdsx2KaunqqwU70Q94XHByNdE%2FDqS7ibvBPD6OR6dg0Ls8WDDHMAZq0UDZoOfgDrfTTA%2Fz7lgVWuUSnG4cqrUxmrPqX0FsVWnEeo2n7AyphFHPtxuhTHiurLfVn%2B4i%2BfgpSjKmgZiWcU2jhrWd0uXTsNFGGp39mQhl0fktTJ%7Ctkp%3ABk9SR9DYhYaHZQ
Lenovo ThinkPad L470 14” Laptop PC Computer Core i5 8GB RAM 256GB SSD Windows 10,$162.54,https://www.ebay.com/itm/285864506185?_skw=laptop&itmmeta=01JGW61DH10JX6Z93KSEK4KX64&hash=item428eda3349:g:uCEAAOSwArtnd4uR&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkT7jceZcTTbe3mzOVBzGXR7Fst12b65Wne3cYBTL%2FR5agzxRnWx0csaRCkUN%2BlIWHevD1JC7LFt0foPE%2Fir82AIYqwnqJIXgecp%2B2n5Vdo9GsCgbeiVFRxF5YI9QJLXVBcwBZCnuKxWyn7xH04QmROUA0Bem2%2Bu9ZSbYKdakw5F6L%2BTC6P5j8PvcHnJt4lRkGkNuhwEGWXXj9ysjAMZnC%2FXnjfaCkRiaGszZ3jcPDS6dG8HnsPjjC3rLr2s7GBeFBScDWmfYle1kmmTP52EXdt%7Ctkp%3ABk9SR9DYhYaHZQ
"Toshiba Portégé X30-E-1DG, 13.3"" FHD Touchscreen, i7-8650, 16GB RAM, 256GB SSD",$248.34,https://www.ebay.com/itm/335681119408?_skw=laptop&itmmeta=01JGW61DH27WTWVJG3J8RRDSPM&hash=item4e282764b0:g:z7sAAOSw-npnOwqM&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKk%2FR1lRufaqppHco07o9A4Oi7OMmVzKPiUGhHjLRg1QStI9aWiysyo53IR924BfIXKPXbfESH9PXo11CWF7Gpvs58%2Fw0bVMtFHKvi4ZCpD3C0gNu7Wf%2FzIFzpkggYtNn%2FPQv1idTEoqtE%2BGoGDIQTp3XkSvvykHg1BtAmc6drhwUo2YQY9iMuk6SWaHt43BpJZwCPJxXujIviuMZLdhea5f66eC6hG0cO4VK7d%2BPMLNk1NfoFgIYtSkqg9ctG2H2c1JQjaM%2FiT%2FB4bJdfJwLV04%7Ctkp%3ABk9SR9DYhYaHZQ
"NEW LISTINGHP Stream 14"" 32GB, Intel Celeron N3060, 1.6GHz 4GB Notebook Purple New Open Box",$125.00,https://www.ebay.com/itm/196930548805?_skw=laptop&itmmeta=01JGW61DH28NR49XWHE9DS5HCG&hash=item2dd9f9b445:g:VUAAAOSwzZpnetSB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmeU5Z5iqHME16Fwj%2Brot%2B5lpbIkqYWqQgR4U8zV7%2BvBnbIzsIkVpyRC6Y4SR%2BQqR%2FU1ob%2Bjxs0cC3xNv3tQ4SvJPijIsPcVc3ieWf6%2BAO%2FGS62Xjg66TUsq3iwta13xART5Re1pNETVPkIsfOV%2F8WTv5CnG85iro1EQ%2BQfBjuXD%2BLFmyYbVCbIZVQprfqOf0zRPwq%2Fb%2FhXXLl1y7gLofwHFTZgog22qvtcVnyRZDTYhTkcAqRJ1gOPw3Owvkh2FLPaaJw7gy7Poz2SFrddFiVP%7Ctkp%3ABk9SR9DYhYaHZQ
"Lenovo ThinkPad T480 14"" FHD i5 8350u 16GB 512gb NVME WIFI CAM WIN 11 PRO laptop",$244.99,https://www.ebay.com/itm/226052371811?_skw=laptop&itmmeta=01JGW61DH2KQ6342Q8RY6WJ867&hash=item34a1c57563:g:rIwAAOSwkxVkTFbY&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkpnYplAgBo3X1M29m2waoY8LAgrnnm%2Bw2lxRCC9QYk60ZdqKO7pNRf%2B2GgK6Mf4mu1LQCgJ80tqth9EFggDJPJ%2FzWTqUASqFtMincr0a87ik0cjw%2F4%2Fl7NmZ6lcsXNIj7KyxSktYVO56nVCZkdbG%2FzNUyfrBxtrz3uxh05HR8bOFcGTPgoG8FZCK4Qs0XstYSGMQ9mYmO%2FMSNNPfcSxojTIgUEt%2ByXV3luZi2oiq1nqwXTnWKf1V%2FLqOsExNZACK4abdvKNELoKco5gyMsZj8j%7Ctkp%3ABk9SR9DYhYaHZQ
"Auusda T152A Business Laptop - Intel N95 CPU,32GB RAM 1TB SSD",$199.99,https://www.ebay.com/itm/396084405759?_skw=laptop&itmmeta=01JGW61DH2C122F6098227DF1C&hash=item5c387865ff:g:GiEAAOSwDz5nd0EW&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnJXWTL09HrIf6F%2FM3DXvS7%2BOQPOZfnXjfpSfEvS%2ByTryKlaGc%2FVt7LOdKVCVgNkT%2Bgc73VT6DN9%2FzhXcNJa6xOBLkmPuPXFYeeJ1g1%2FJm5Yxc8oLT2DI85qKGZK29tNwMeEM4j%2F68rBRCU1PZw72TJVgAjMH4pzE%2FW%2B5M5YjWFvGbUTCM7DgawM0kaJPom9FCF--Mmox01UZ1H3CMRfH3qTtgFQG%2FxH%2FlEIRXVij1r2KoheyoNUeQuEOOm49K%2Bv6fK0wsZ5UFbf05y72iLA%2FLd%7Ctkp%3ABFBM0NiFhodl
CHUW MiniBook X Touchscreen Laptop Intel N100 12GB 512GB SSD Windows 11 Home,$359.99,https://www.ebay.com/itm/335329677205?_skw=laptop&itmmeta=01JGW61DH2VBQY2FYKC23XGPCM&hash=item4e1334cf95:g:nl8AAOSwHq9mC-Yr&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnFnjADQ%2Bw4BURr1a%2B685VVLHUD2U9rkzDW89j2gEbxx%2B1Ba8s1X9B1pzu5nG3RUAFJy1Aq3Khmii3bjMLQJGUpN5kQWevwbGEffxBrpucEf1dGtBrROCFMi2UD5%2BivaszZvYgkO1ud56A%2FH%2FJkXlcfi9z45WWH9cYyo%2FSYIIReTQY%2FlpRApbR28EsYs%2F2t%2F8kxS27h1ugsWC740lE3xyrTr%2Bq3M4S2cN59kbFMln%2BQB3Cx%2Bhydu7J%2FCpJnY%2B4nKVBBqdj%2F9Uv56JuxBsssO6Df%7Ctkp%3ABFBM0NiFhodl
"Laptop 14 inch windows 11pro, Intel N5095, 8/16/32GB RAM, 256/512/1000GB SSD",$269.42 to $321.03,https://www.ebay.com/itm/315962156072?_skw=laptop&itmmeta=01JGW61DH2Q34P47PWEJ1C76ED&hash=item4990cfe428:g:XXAAAOSwSRNnd8Mo&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnJjXdVp50ACcFiaOEnGF4h9hpUc2ocXydtRV0SdQsZnLd%2FivSLpqDIjScjkaqXnwZYSSJpDEZu5mOOoRmk6x5%2BvMhMTVkmjrM6V5%2BNyoR6YNQNWLuCEkBOfqiwBn1dcxXcvZI%2BF862WylBTV7whnRBm7uSuN8HKFanMUuVYT48b1rAHyxrmXrSWdo1goFaiIjDxGmo4XzoctiLA%2Fz74OjoQLjlmqTneLpVr6YpHrNTEBUFBMgjySA9zR29VsB06muZa%2BCoo%2BkAlrYPhMHObZ9f%7Ctkp%3ABFBM0NiFhodl
CHUWI 15.6'' Laptop 8GB RAM 256G SSD Intel Celeron Quad-Core 2.80 GHz HD 1080P,$198.19,https://www.ebay.com/itm/335418644387?_skw=laptop&itmmeta=01JGW61DH2SKTCX1WZQCKP51EW&hash=item4e188257a3:g:0AgAAOSwg8BmWYho&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKlSZ0a5oqkWarKB3x2PPpiWnyinKvX%2FTEYAenE9UKpLw%2Fcm8VKscyFnxv9OfOUo4W%2FupEBKrmdVRvnkz6E1f%2BZu27K7Y%2B3NFIYRaBDFcaKayeeJGKHKZuFbE7ii2H10SKmq4B90Z7UrZfD8PMcVUyTXOMZ%2BPeD%2BRoDJc5xu3shkxRFMTxB4bdIVaUgeR%2FWYpnIZ6a765KR6QfHuggsROpx9zApxe9%2BCbtvn9aH1IZjVFEfqPw6sxMVnHR5fAmj63%2BHZEXHz8%2BgmK5uuF6PKHa14%7Ctkp%3ABFBM0tiFhodl
"2024 Lenovo IdeaPad Laptop Computer 15.6"" Intel Celeron 20GB RAM 1TB SSD MS 365",$329.00,https://www.ebay.com/itm/126716325548?_skw=laptop&itmmeta=01JGW61DH2KFRD502BPPKEWWY7&hash=item1d80e1aeac:g:K1YAAOSwKJlnCCOo&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKloXa2QfXbcBG8DJymuNtxwrS2GnV%2BOtKaukp0lfF26t4McLrOUzaJQtPRO6%2BOC6TNvTZpQkKLiLzuLX1zY7DYwxuqLunxYYc5ck%2BHUFhnIFy1omTloAOTDMdVzLPpDlpN0Gdf8McdxZUPK7xqw2%2BsnAkjdjdIfjkqh4%2B2Ewy2YRcYFCkaQ6Y0fjOIZETwi%2FmOffls74UWhRULzQMse8HsNd0cGU3L12FNkGaqF3Y7MCA%3D%3D%7Ctkp%3ABk9SR9LYhYaHZQ
"Lenovo 15.6"" Full-HD Laptop 4.10GHz 8GB Ram 256GB SSD Drive HDMI Bluetooth Win11",$222.00,https://www.ebay.com/itm/116404555848?_skw=laptop&itmmeta=01JGW61DH23TY9714T82YQJ3V0&hash=item1b1a409048:g:vooAAOSwOoZnR77R&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmZyxvne1FLxwCudQWy3fwAhhQEvZL8pZR1SE7PG02J3Y9W8RSoQI0NczFum0e3%2BHYIQPbUCtuvueyBPXYssNubc2if3dI%2B06OpIUVdU%2B76loaxKwwqiSZh5RYWIOde%2BuSlWqjWmI3YIdZLtb%2F3h0bge7McHZqeCok8r7%2BP80VOMJy5Rsr0u9AVtoUW7nSBQKYkszukogu%2F5BNRp6fXiVHqugPPc1tMYFJA4I7tJXagHw%3D%3D%7Ctkp%3ABk9SR9LYhYaHZQ
"Lenovo ThinkPad T490s 14"" TOUCH FHD i7-8565U 16GB NEW 512 SSD Win 11 pro laptop",$299.99,https://www.ebay.com/itm/224833789923?_skw=laptop&itmmeta=01JGW61DH2XCG4GER6V3F5ERWH&hash=item3459235fe3:g:jAAAAOSwHytlU-8q&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmJXXtOLyoSZoYMT8kywar6dP4ywVeIEQOypT02qpF0IU6MmIYVu004sW1zsWoiDr5b4Vi4phwhCeA6SG1Ie353v0o7%2B1W1Jm9QVRi3jby9IisK73%2FYgpR6X2UAfnuUGwtiLYgd1gtVXT7kJbPDuQFqHeDDYoIrW8yl6f8HLrOT45VZpJEwkNiK8Kfe3Fv6t49dEX6AU2c4uvg8YR4S0JjJsVRb1Z3yLwCf6UJ9TvWilO9N4dlXYdK%2FnzcEWc4MEE4%2BsADb4pX1XZJJFWxQhNbB%7Ctkp%3ABk9SR9LYhYaHZQ
"HP 17z-cp200 17.3"" HD+ Laptop AMD Athlon Gold 7220U 8GB RAM 128GB SSD Windows 11",$213.00,https://www.ebay.com/itm/375670521187?_skw=laptop&itmmeta=01JGW61DH2SBF1XZ9C40KVPD82&hash=item5777b53d63:g:DLYAAOSwwrpm811Q&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmdtheYZV0Xd5eBsyVxa9OqgoaPbNUr9P%2FFgSj8CACKmWBNd83AA%2FW4SCr8oSVP1H1KC3flj1%2BG0lb8%2BJUeinVBdl8g9ZjnQBdxbRF5MdrYMK26Sh3zuAZif1upqDDDs0%2BOLSU64KhQk8ngWfG%2BSF9xB7d9QTs%2BW0yf2pp8j0RmEhtyf6v2wvlzr5oqgXMH74%2BTjR4QapzyhK1OJpRSHAebf%2BpCS8%2BKRuxpQ3sYYQJ5ZGG8%2FwUVPlUQWmSEF1K2eFonYxcx071JfLqPXct7J6if%7Ctkp%3ABk9SR9LYhYaHZQ
"HP Pavilion 🪟 's 11 Gaming Laptop&Bluetooth keyboard,mouse-pristine Condition",$115.50,https://www.ebay.com/itm/235898959247?_skw=laptop&itmmeta=01JGW61DH2F2W72C5P6X80S5H9&hash=item36ecac758f:g:rCEAAOSwn5ZnY6LB&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnqX8A9nz49Y9cqNbQ69H3KUm8IxZvZWFJ4H4ZtfpT%2FbGXxTUzmucaBnxollPNMxZDCMlsTl0Vae9XNAdZlLfIqQQKj3xrrgUJpgSJZLPDChgk6HM1EnzuJXcAZJmeqRi%2BDMK%2BgbxODzC8as700ohD53SDzVFC8qv5q4wxrY%2Bcsa2ROJqhJxeF1U0nel2QEeqxwdBKF01FGUfNgTJUNcKmEWI2UUYKbNMsR69lnyYKMlngI0lGayvP5EQuzvgjCDBkVFOuZpvuc45BXcJu%2Bnvvh%7Ctkp%3ABk9SR9LYhYaHZQ
"NEW HP 14"" HD Laptop Intel 4-core N4120 4GB 64GB White Win 11 Home",$174.99,https://www.ebay.com/itm/116340313878?_skw=laptop&epid=3053514487&itmmeta=01JGW61DH2XCS0M7ZQ8KACPPQY&hash=item1b166c4f16:g:dpsAAOSwrX9m9s64&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKmYGP9AL2Q8KJPYfEaWdGocbZs96%2BdPAarKojXArpjDQdIRQcAi5yBoAK12uSPMO6Ejc6%2B2e2SDgST5yyi870j2PRkhVSgM0JmGkZLiNJESB2GgePBQ%2FD4Ey9So2SitQXm%2FnWaVx%2BfDYvgkQZtf%2FuKac1vCFvfy6VvHd7dof4CUvgMQLbh8i%2BdQLYgJdw0NAlAAxBnMEdUs0Ll912TjiQXz1ClVry%2FrMcXvoB0o21QOIQ%3D%3D%7Ctkp%3ABk9SR9LYhYaHZQ
"Geo GeoPad 220 Laptop / Tablet Pentium Silver N5030 4GB 128GB SSD 12.1"" 2K Touch",$211.18,https://www.ebay.com/itm/404974778185?_skw=laptop&itmmeta=01JGW61DH2G1FXR9WVYS6KC098&hash=item5e4a60b749:g:ymYAAOSwPUhmQd5k&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkzx4MiwwpO7F1spExQ%2FKXAGaOHOkSm3JtxH25KdkU5n1D3%2Bq3MHOpTMFTq8L54moE0bm9V5t%2BkK1TfKAngGILZ45FcfprdVYUpiPMwYD4K5%2F4Yc8crQYZTOYUZs65jJTjPpIAGUuEp%2F3AKGVdcoPcLeGF3qyJwBHIpAOk2h3zIXUqyXwYG0BfEIBR3%2FfLUxcArRNF%2F47o7K90ayNg9XPQQ%2FgPWv6uhNItZxAXAKCz8DUAaFgoNzz7Qgs52Dget%2BzvlAnOBuPnXU1%2FdViLv%2FsXf%7Ctkp%3ABFBM0tiFhodl
HP EliteBook 830 G5 i5-8350U 8th Gen 16GB RAM 256GB NVMe FHD Windows 11 Pro,$236.04,https://www.ebay.com/itm/404979941425?_skw=laptop&itmmeta=01JGW61DH2PCVZD14KRP5DRDNR&hash=item5e4aaf8031:g:pdUAAOSw3xFm99Hx&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKkaxz7leYFMzkitvVTU%2BR785%2F7RmJ4Swmx7jz3KARYTzjyFR1dwHQJ9Pl%2BbQaZR8qqUHVKufnorXCC7is6UhUm3XphjZQzbqFQvg3qieOKmIHdYBylqGqgcE94IPjDVGIXOaJ0sQtbbbKtso7fSv43ubChQrMqTuBaNsBNwyOhBeZbhocuXHKU4%2FKpDKyiID%2Bgq7RXvjf%2BnblGFIHk4w9pry%2BVyL5FbmLDNYHrBHSo4Ot6dcggItSeqjZ3dPZznOM0h%2BdbuirOP%2BjWwmSxF7xf6%7Ctkp%3ABFBM0tiFhodl
Lenovo ThinkPad X1 Yoga Gen 6 14 Touch i7-1185G7 32GB 512GB W10P PEN 5G LTE 2Y,$669.00,https://www.ebay.com/itm/326391176349?_skw=laptop&itmmeta=01JGW61DH2E8ZNPZ9S5ARBNDQJ&hash=item4bfe6e1c9d:g:aecAAOSwbspm6FvL&itmprp=enc%3AAQAJAAAAwHoV3kP08IDx%2BKZ9MfhVJKlOJfy58InFp%2BqCsbW7znYzhZRHz2f8uKff7tMiGikFOVDbLvYeY7u2DhDHyLfijEeDRrlYBpV0c7y%2B519JDavrS%2BPx3eoczOVuNMc5btTpbrypOmH--oNZ54%2FyL6%2FvZNPEt8cJrzvPS5Ewl5rZx8t7%2BrK10vjeuozCNi90RY%2BCHZ%2BwfZ6oil1MPj%2FbQMpoj%2FwC6Hr%2BNuu4IZWt80JSQdrnfLgfsBUacJOpkvIMten8Ug%3D%3D%7Ctkp%3ABk9SR9TYhYaHZQ
"2024 Lenovo IdeaPad Laptop 15.6"" FHD Touch 10-Core Intel i5 MAX 40GB RAM 2TB SSD",$489.00 to $679.00,https://www.ebay.com/itm/146217006938?_skw=laptop&itmmeta=01JGW61DH2MMG0XGBAX4T30Y4G&hash=item220b36775a:g:-~QAAOSw~OBnP4Ht&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKn8Dv0SiRcBnYEhQO4ePkZEzpu6WDVb5KANxUCXxl8OdX9wirA1Go2pt7HVPAlMR5mRQ%2Fn9ma8--dqlb5%2BXB%2FeBx%2BV7pvkCtTln24%2F62CwIwGEr22IAixeHPNDFUdCJYwyF19JPQ9vBr3Szisq6jgXTN1okCrlZab4Hu4UNLjm0lJAV2FTo7UHV25ERdOkOyv9xBWfuwS0exf1S3cCp%2FYaYfkOPmgpliB7dNCoX%2B4MeEuG3Jq663Jlt%2BqCRQjcRsPhcVDJUkSKhvLjxJV7YUjaJ%7Ctkp%3ABk9SR9TYhYaHZQ
"2024 HP Laptop 15.6"" 10-Core Intel i7, 32GB RAM 1TB SSD, Backlit KB, Win 11 Pro",$719.00,https://www.ebay.com/itm/126730649769?_skw=laptop&itmmeta=01JGW61DH2DYW97DVY0PS980CE&hash=item1d81bc40a9:g:yw8AAOSwfyJnErhc&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKnYIyKENknSN2DWLjym3iYcNPHn2cqeZFuZZLSgfiFdvP9ucotKOW%2FBgTZhr0syllCfEf7cpwlYrL6wyyy8OLZzYHQt%2Bm6vj%2BBOHN9cj2YSEKPT7W3m0EXOWoy1Jm2xcAxYM%2B0sIl8%2B2aMwRl8%2Fca88KHROPSWajZ2YdSJZiHVL8uT8YIrvn%2ByMF9YEtfilZ32sfZyaOTaTQHKixL7N9f%2BWE9xcOHZcQPkykbN202dT%2FPPu84b4uoe7up0vOlZeU26Rgv1I56IGx%2FdNhn%2BUSEn6%7Ctkp%3ABk9SR9TYhYaHZQ
"Microsoft Surface Laptop 2, 13.5"" Touchscreen, i5-8350U, 8GB RAM, 256GB SSD",$335.30,https://www.ebay.com/itm/335459271781?_skw=laptop&itmmeta=01JGW61DH24PJ5H16FD5Z51AHJ&hash=item4e1aee4465:g:Cb0AAOSwhlVmfAva&itmprp=enc%3AAQAJAAAA4HoV3kP08IDx%2BKZ9MfhVJKmZtOFIIjGb0nG7tQQUtUE9r47cnsBgZ6u7mXgzmxbnmF44xAga9%2BE%2F3F45J2JZOzAMIcQ5SlfM5gsHFvkkmqNdRcRQaZwg4iJoYmmR95IxEsWG%2FB%2BiHRpjlMUtd5Y6UC9ML6y3TZhpuexEj3Ug2u9dDZDSXlxGrHc%2BN24WPEAkt8ZRJMNvqvLmzqAirp%2FL3aCB73PXLMYNrfjVMpAl54Eeg3aVbfg%2BGBnMdIhBT2T%2B0fgT2usMS3X2vEdWiXeKBoSpvP%2BWx9fOy1B%2BbSWBRgyh%7Ctkp%3ABk9SR9TYhYaHZQ
